Gender,Ethnicity,ParentEducation,Lunch,PrepCourse,Math,Reading,Writing,SuccessScore
male,group C,HighSchool,None,none,70,74,71,71.66666667
male,group D,PartialCollege,FreeOrReduced,none,61,47,56,54.66666667
female,group C,Associate,FreeOrReduced,none,60,75,74,69.66666667
male,group B,PartialHighSchool,None,completed,64,53,57,58
male,group A,Associate,FreeOrReduced,completed,79,82,82,81
female,group A,Associate,FreeOrReduced,none,65,85,76,75.33333333
female,group C,Associate,None,none,64,64,70,66
female,group C,PartialCollege,None,none,83,83,90,85.33333333
female,group C,Bachelor,None,none,81,88,90,86.33333333
female,group B,HighSchool,None,none,54,64,68,62
male,group D,HighSchool,None,completed,68,64,66,66
female,group C,PartialCollege,None,none,54,48,52,51.33333333
female,group D,PartialCollege,FreeOrReduced,completed,59,78,76,71
female,group B,PartialHighSchool,None,none,66,69,68,67.66666667
male,group E,PartialCollege,None,none,76,71,72,73
female,group D,Masters,None,none,74,79,82,78.33333333
female,group B,Associate,None,completed,94,87,92,91
male,group C,PartialCollege,FreeOrReduced,none,63,61,54,59.33333333
female,group E,Associate,None,completed,95,89,92,92
female,group D,Masters,FreeOrReduced,none,40,59,54,51
female,group B,PartialHighSchool,None,none,82,82,80,81.33333333
male,group A,HighSchool,None,none,68,70,66,68
male,group B,Bachelor,FreeOrReduced,none,55,59,54,56
male,group C,Masters,None,none,79,78,77,78
female,group C,Bachelor,None,none,86,92,87,88.33333333
male,group D,PartialCollege,None,none,76,71,73,73.33333333
male,group A,PartialHighSchool,None,none,64,50,43,52.33333333
male,group D,PartialHighSchool,FreeOrReduced,none,62,49,52,54.33333333
female,group B,PartialHighSchool,None,completed,54,61,62,59
female,group B,Masters,FreeOrReduced,completed,77,97,94,89.33333333
female,group C,PartialHighSchool,None,completed,76,87,85,82.66666667
female,group D,PartialCollege,None,none,74,89,84,82.33333333
female,group E,PartialCollege,None,completed,66,74,73,71
female,group D,PartialHighSchool,None,completed,66,78,78,74
female,group B,HighSchool,FreeOrReduced,completed,67,78,79,74.66666667
male,group D,PartialCollege,None,none,71,49,52,57.33333333
female,group C,Associate,None,none,91,86,84,87
male,group D,Bachelor,None,none,69,58,57,61.33333333
male,group C,Masters,FreeOrReduced,none,54,59,50,54.33333333
male,group C,HighSchool,None,completed,53,52,49,51.33333333
male,group E,PartialCollege,None,none,68,60,59,62.33333333
male,group C,PartialHighSchool,FreeOrReduced,completed,56,61,60,59
female,group C,HighSchool,FreeOrReduced,none,36,53,43,44
female,group D,Bachelor,FreeOrReduced,none,29,41,47,39
female,group C,Associate,None,none,62,74,70,68.66666667
female,group C,Associate,None,completed,68,67,73,69.33333333
female,group C,PartialHighSchool,None,none,47,54,53,51.33333333
male,group E,Associate,None,completed,62,61,58,60.33333333
female,group E,Associate,None,completed,79,88,94,87
male,group B,HighSchool,None,completed,73,69,68,70
female,group C,Bachelor,FreeOrReduced,completed,66,83,83,77.33333333
male,group C,Associate,None,completed,51,60,58,56.33333333
female,group D,HighSchool,None,none,51,66,62,59.66666667
male,group E,Bachelor,None,completed,85,66,71,74
male,group A,Associate,None,completed,97,92,86,91.66666667
male,group C,HighSchool,None,completed,75,69,68,70.66666667
male,group D,Associate,FreeOrReduced,completed,79,82,80,80.33333333
female,group C,Associate,None,none,81,77,79,79
female,group D,Associate,None,none,82,95,89,88.66666667
female,group D,Masters,None,none,64,63,66,64.33333333
male,group E,PartialHighSchool,FreeOrReduced,completed,78,83,80,80.33333333
female,group A,PartialHighSchool,None,completed,92,100,97,96.33333333
male,group C,HighSchool,None,completed,72,67,64,67.66666667
female,group C,HighSchool,FreeOrReduced,none,62,67,64,64.33333333
male,group C,Masters,None,none,79,72,69,73.33333333
male,group C,PartialHighSchool,FreeOrReduced,none,79,76,65,73.33333333
male,group B,Bachelor,FreeOrReduced,completed,87,90,88,88.33333333
female,group B,Associate,None,none,40,48,50,46
male,group D,PartialCollege,FreeOrReduced,none,77,62,64,67.66666667
male,group E,Associate,None,none,53,45,40,46
female,group C,PartialCollege,FreeOrReduced,none,32,39,33,34.66666667
female,group C,Associate,None,completed,55,72,79,68.66666667
male,group C,Masters,FreeOrReduced,none,61,67,66,64.66666667
female,group B,Associate,FreeOrReduced,none,53,70,70,64.33333333
male,group D,PartialHighSchool,None,none,73,66,62,67
female,group D,PartialCollege,None,completed,74,75,79,76
female,group C,PartialCollege,None,none,63,74,74,70.33333333
male,group C,Bachelor,None,completed,96,90,92,92.66666667
female,group D,PartialCollege,FreeOrReduced,completed,63,80,80,74.33333333
male,group B,Bachelor,FreeOrReduced,none,48,51,46,48.33333333
male,group B,Associate,None,none,48,43,45,45.33333333
female,group E,Bachelor,FreeOrReduced,completed,92,100,100,97.33333333
female,group D,Masters,FreeOrReduced,completed,61,71,78,70
male,group B,HighSchool,FreeOrReduced,none,63,48,47,52.66666667
male,group D,Bachelor,FreeOrReduced,none,68,68,67,67.66666667
male,group B,PartialCollege,None,completed,71,75,70,72
male,group A,Bachelor,None,none,91,96,92,93
female,group C,PartialCollege,None,none,53,62,56,57
female,group C,HighSchool,FreeOrReduced,completed,50,66,64,60
female,group E,HighSchool,None,none,74,81,71,75.33333333
male,group A,Associate,FreeOrReduced,completed,40,55,53,49.33333333
male,group A,PartialCollege,None,completed,61,51,52,54.66666667
female,group B,HighSchool,None,none,81,91,89,87
female,group B,PartialCollege,FreeOrReduced,completed,48,56,58,54
female,group D,Masters,None,none,53,61,68,60.66666667
female,group D,PartialHighSchool,None,none,81,97,96,91.33333333
female,group E,PartialHighSchool,None,none,77,79,80,78.66666667
female,group D,Bachelor,FreeOrReduced,none,63,73,78,71.33333333
female,group D,Associate,None,completed,73,75,80,76
female,group D,PartialCollege,None,none,69,77,77,74.33333333
female,group C,Associate,None,none,65,76,76,72.33333333
female,group A,HighSchool,None,none,55,73,73,67
female,group C,Bachelor,FreeOrReduced,none,44,63,62,56.33333333
female,group C,PartialCollege,None,none,54,64,65,61
female,group A,PartialHighSchool,None,none,48,66,65,59.66666667
male,group C,PartialCollege,FreeOrReduced,none,58,57,54,56.33333333
male,group A,PartialHighSchool,None,none,71,62,50,61
male,group E,Bachelor,None,none,68,68,64,66.66666667
female,group E,HighSchool,None,none,74,76,73,74.33333333
female,group C,Bachelor,None,completed,92,100,99,97
female,group C,Bachelor,None,completed,56,79,72,69
male,group B,HighSchool,FreeOrReduced,none,30,24,15,23
male,group A,PartialHighSchool,None,none,53,54,48,51.66666667
female,group D,HighSchool,None,none,69,77,73,73
female,group D,PartialHighSchool,None,none,65,82,81,76
female,group D,Masters,None,none,54,60,63,59
female,group C,HighSchool,None,none,29,29,30,29.33333333
female,group E,PartialCollege,None,none,76,78,80,78
male,group D,HighSchool,FreeOrReduced,none,60,57,51,56
male,group D,Masters,FreeOrReduced,completed,84,89,90,87.66666667
male,group C,PartialHighSchool,None,none,75,72,62,69.66666667
female,group C,Associate,None,none,85,84,82,83.66666667
female,group C,Masters,FreeOrReduced,none,40,58,54,50.66666667
female,group E,PartialCollege,None,none,61,64,62,62.33333333
female,group B,Associate,None,none,58,63,65,62
male,group D,PartialCollege,FreeOrReduced,completed,69,60,63,64
female,group C,PartialCollege,None,none,58,59,66,61
male,group C,Bachelor,None,completed,94,90,91,91.66666667
female,group C,Associate,None,none,65,77,74,72
female,group A,Associate,None,none,82,93,93,89.33333333
female,group C,HighSchool,None,none,60,68,72,66.66666667
female,group E,Bachelor,None,none,37,45,38,40
male,group D,Bachelor,None,none,88,78,83,83
male,group D,Masters,None,none,95,81,84,86.66666667
male,group C,Associate,FreeOrReduced,completed,65,73,68,68.66666667
female,group C,HighSchool,FreeOrReduced,none,35,61,54,50
male,group B,Bachelor,FreeOrReduced,none,62,63,56,60.33333333
male,group C,HighSchool,FreeOrReduced,completed,58,51,52,53.66666667
male,group A,PartialCollege,None,completed,100,96,86,94
female,group E,Bachelor,FreeOrReduced,none,61,58,62,60.33333333
male,group D,PartialCollege,None,completed,100,97,99,98.66666667
male,group B,Associate,FreeOrReduced,completed,69,70,63,67.33333333
male,group D,Associate,None,none,61,48,46,51.66666667
male,group D,PartialCollege,FreeOrReduced,none,49,57,46,50.66666667
female,group C,PartialHighSchool,None,completed,44,51,55,50
male,group D,PartialCollege,None,none,67,64,70,67
male,group B,HighSchool,None,none,79,60,65,68
female,group B,Bachelor,None,completed,66,74,81,73.66666667
female,group C,HighSchool,None,none,75,88,85,82.66666667
male,group D,PartialHighSchool,None,none,84,84,80,82.66666667
male,group A,HighSchool,None,none,71,74,64,69.66666667
female,group B,HighSchool,FreeOrReduced,completed,67,80,81,76
female,group D,PartialHighSchool,None,completed,80,92,88,86.66666667
male,group E,PartialCollege,None,none,86,76,74,78.66666667
female,group D,Associate,None,none,76,74,73,74.33333333
male,group D,HighSchool,None,none,41,52,51,48
female,group D,Associate,FreeOrReduced,completed,74,88,90,84
female,group B,PartialHighSchool,FreeOrReduced,none,72,81,79,77.33333333
female,group E,HighSchool,None,completed,74,79,80,77.66666667
male,group B,HighSchool,None,none,70,65,60,65
female,group B,Bachelor,None,completed,65,81,81,75.66666667
female,group D,Associate,None,none,59,70,65,64.66666667
female,group E,HighSchool,FreeOrReduced,none,64,62,68,64.66666667
female,group B,HighSchool,None,none,50,53,55,52.66666667
female,group D,PartialCollege,None,completed,69,79,81,76.33333333
male,group C,PartialHighSchool,FreeOrReduced,completed,51,56,53,53.33333333
female,group A,HighSchool,None,completed,68,80,76,74.66666667
female,group D,PartialCollege,None,completed,85,86,98,89.66666667
female,group A,Associate,None,completed,65,70,74,69.66666667
female,group B,PartialHighSchool,None,none,73,79,79,77
female,group B,PartialCollege,None,none,62,67,67,65.33333333
male,group C,Associate,FreeOrReduced,none,77,67,64,69.33333333
male,group D,PartialHighSchool,None,none,69,66,61,65.33333333
female,group D,Associate,FreeOrReduced,none,43,60,58,53.66666667
male,group D,Associate,None,none,90,87,85,87.33333333
male,group C,PartialCollege,FreeOrReduced,none,74,77,73,74.66666667
male,group C,PartialHighSchool,None,none,73,66,63,67.33333333
female,group D,PartialCollege,FreeOrReduced,none,55,71,69,65
female,group C,HighSchool,None,none,65,69,67,67
male,group D,Associate,None,none,80,63,63,68.66666667
female,group C,PartialHighSchool,FreeOrReduced,completed,50,60,60,56.66666667
female,group C,PartialCollege,FreeOrReduced,completed,63,73,71,69
female,group B,Bachelor,FreeOrReduced,none,77,85,87,83
male,group C,PartialCollege,None,none,73,74,61,69.33333333
male,group D,Associate,None,completed,81,72,77,76.66666667
female,group C,HighSchool,FreeOrReduced,none,66,76,68,70
male,group D,Associate,FreeOrReduced,none,52,57,50,53
female,group C,PartialCollege,None,none,69,78,76,74.33333333
female,group C,Associate,None,completed,65,84,84,77.66666667
female,group D,HighSchool,None,completed,69,77,78,74.66666667
female,group B,PartialCollege,None,completed,50,64,66,60
female,group E,PartialCollege,None,completed,73,78,76,75.66666667
female,group C,PartialHighSchool,None,completed,70,82,76,76
male,group D,Associate,FreeOrReduced,none,81,75,78,78
male,group D,PartialCollege,FreeOrReduced,none,63,61,60,61.33333333
female,group D,HighSchool,None,none,67,72,74,71
male,group B,HighSchool,None,none,60,68,60,62.66666667
male,group B,HighSchool,None,none,62,55,54,57
female,group C,PartialHighSchool,FreeOrReduced,completed,29,40,44,37.66666667
male,group B,PartialCollege,None,completed,62,66,68,65.33333333
female,group E,Masters,None,completed,94,99,100,97.66666667
male,group E,PartialCollege,None,completed,85,75,68,76
male,group D,Associate,FreeOrReduced,none,77,78,73,76
male,group A,HighSchool,FreeOrReduced,none,53,58,44,51.66666667
male,group E,PartialCollege,FreeOrReduced,none,93,90,83,88.66666667
female,group C,Associate,None,none,49,53,53,51.66666667
female,group E,Associate,FreeOrReduced,none,73,76,78,75.66666667
female,group C,Bachelor,FreeOrReduced,completed,66,74,81,73.66666667
female,group D,Associate,None,none,77,77,73,75.66666667
female,group C,PartialHighSchool,None,none,49,63,56,56
female,group D,PartialCollege,FreeOrReduced,none,79,89,86,84.66666667
female,group C,Associate,None,completed,75,82,90,82.33333333
female,group A,Bachelor,None,none,59,72,70,67
female,group D,Associate,None,completed,57,78,79,71.33333333
male,group C,HighSchool,FreeOrReduced,none,66,66,59,63.66666667
female,group E,Bachelor,None,completed,79,81,82,80.66666667
female,group B,PartialHighSchool,None,none,57,67,72,65.33333333
male,group A,Bachelor,None,completed,87,84,87,86
female,group D,PartialCollege,None,none,63,64,67,64.66666667
female,group B,PartialHighSchool,FreeOrReduced,completed,59,63,64,62
male,group A,Bachelor,FreeOrReduced,none,62,72,65,66.33333333
male,group D,HighSchool,None,none,46,34,36,38.66666667
male,group C,PartialCollege,None,none,66,59,52,59
male,group D,HighSchool,None,none,89,87,79,85
female,group D,Associate,FreeOrReduced,completed,42,61,58,53.66666667
male,group C,PartialCollege,None,completed,93,84,90,89
female,group E,PartialHighSchool,None,completed,80,85,85,83.33333333
female,group D,PartialCollege,None,none,98,100,99,99
male,group D,Masters,None,none,81,81,84,82
female,group B,PartialHighSchool,None,completed,60,70,74,68
female,group B,Associate,FreeOrReduced,completed,76,94,87,85.66666667
male,group C,Associate,None,completed,73,78,72,74.33333333
female,group C,Associate,None,completed,96,96,99,97
female,group C,HighSchool,None,none,76,76,74,75.33333333
male,group E,Associate,FreeOrReduced,completed,91,73,80,81.33333333
female,group C,PartialCollege,FreeOrReduced,none,62,72,70,68
male,group D,PartialHighSchool,FreeOrReduced,completed,55,59,59,57.66666667
female,group B,PartialHighSchool,FreeOrReduced,completed,74,90,88,84
male,group C,HighSchool,None,none,50,48,42,46.66666667
male,group B,PartialCollege,None,none,47,43,41,43.66666667
male,group E,PartialCollege,None,completed,81,74,71,75.33333333
female,group E,Associate,None,completed,65,75,77,72.33333333
male,group E,PartialHighSchool,None,completed,68,51,57,58.66666667
female,group D,HighSchool,FreeOrReduced,none,73,92,84,83
male,group C,PartialCollege,None,none,53,39,37,43
female,group B,Associate,FreeOrReduced,completed,68,77,80,75
male,group A,PartialHighSchool,FreeOrReduced,none,55,46,43,48
female,group C,PartialCollege,None,completed,87,89,94,90
male,group D,PartialHighSchool,None,none,55,47,44,48.66666667
female,group E,PartialCollege,FreeOrReduced,none,53,58,57,56
male,group C,Masters,None,none,67,57,59,61
male,group C,Associate,None,none,92,79,84,85
female,group B,PartialCollege,FreeOrReduced,completed,53,66,73,64
male,group D,Associate,None,none,81,71,73,75
male,group C,HighSchool,FreeOrReduced,none,61,60,55,58.66666667
male,group D,Bachelor,None,none,80,73,72,75
female,group A,Associate,FreeOrReduced,none,37,57,56,50
female,group C,HighSchool,None,none,81,84,82,82.33333333
female,group C,Associate,None,completed,59,73,72,68
male,group B,PartialCollege,FreeOrReduced,none,55,55,47,52.33333333
male,group D,Associate,None,none,72,79,74,75
male,group D,HighSchool,None,none,69,75,71,71.66666667
male,group C,PartialCollege,None,none,69,64,68,67
female,group C,Bachelor,FreeOrReduced,none,50,60,59,56.33333333
male,group B,PartialCollege,None,completed,87,84,86,85.66666667
male,group D,PartialHighSchool,None,completed,71,69,68,69.33333333
male,group E,PartialCollege,None,none,68,72,65,68.33333333
male,group C,Masters,FreeOrReduced,completed,79,77,75,77
female,group C,PartialHighSchool,None,completed,77,90,85,84
male,group C,Associate,FreeOrReduced,none,58,55,53,55.33333333
female,group E,Associate,None,none,84,95,92,90.33333333
male,group D,PartialCollege,None,none,55,58,52,55
male,group E,Bachelor,FreeOrReduced,completed,70,68,72,70
female,group D,PartialCollege,FreeOrReduced,completed,52,59,65,58.66666667
male,group B,PartialCollege,None,completed,69,77,77,74.33333333
female,group C,HighSchool,FreeOrReduced,none,53,72,64,63
female,group D,PartialHighSchool,None,none,48,58,54,53.33333333
male,group D,PartialHighSchool,None,completed,78,81,86,81.66666667
female,group B,HighSchool,None,none,62,62,63,62.33333333
male,group D,PartialCollege,None,none,60,63,59,60.66666667
female,group B,HighSchool,None,none,74,72,72,72.66666667
female,group C,HighSchool,None,completed,58,75,77,70
male,group B,HighSchool,None,completed,76,62,60,66
female,group D,PartialHighSchool,None,none,68,71,75,71.33333333
male,group A,PartialCollege,FreeOrReduced,none,58,60,57,58.33333333
male,group B,HighSchool,None,none,52,48,49,49.66666667
male,group D,Bachelor,None,none,75,73,74,74
female,group B,PartialHighSchool,FreeOrReduced,completed,52,67,72,63.66666667
female,group C,Bachelor,FreeOrReduced,none,62,78,79,73
male,group B,PartialCollege,None,none,66,65,60,63.66666667
female,group B,PartialHighSchool,FreeOrReduced,none,49,58,55,54
female,group B,HighSchool,None,none,66,72,70,69.33333333
female,group C,PartialCollege,FreeOrReduced,none,35,44,43,40.66666667
female,group A,PartialCollege,None,completed,72,79,82,77.66666667
male,group E,Associate,None,completed,94,85,82,87
female,group D,Associate,FreeOrReduced,none,46,56,57,53
female,group B,Masters,None,none,77,90,84,83.66666667
female,group B,HighSchool,FreeOrReduced,completed,76,85,82,81
female,group C,Associate,None,completed,52,59,62,57.66666667
male,group C,Bachelor,None,completed,91,81,79,83.66666667
female,group B,PartialHighSchool,None,completed,32,51,44,42.33333333
female,group E,PartialHighSchool,FreeOrReduced,none,72,79,77,76
female,group B,PartialCollege,None,none,19,38,32,29.66666667
male,group C,Associate,FreeOrReduced,none,68,65,61,64.66666667
female,group C,Masters,FreeOrReduced,none,52,65,61,59.33333333
female,group B,HighSchool,None,none,48,62,60,56.66666667
female,group D,PartialCollege,FreeOrReduced,none,60,66,70,65.33333333
male,group D,HighSchool,FreeOrReduced,none,66,74,69,69.66666667
male,group E,PartialHighSchool,None,completed,89,84,77,83.33333333
female,group B,HighSchool,None,none,42,52,51,48.33333333
female,group E,Associate,FreeOrReduced,completed,57,68,73,66
male,group D,HighSchool,None,none,70,70,70,70
female,group E,Associate,FreeOrReduced,none,70,84,81,78.33333333
male,group E,PartialCollege,None,none,69,60,54,61
female,group C,Associate,None,none,52,55,57,54.66666667
male,group C,PartialHighSchool,None,completed,67,73,68,69.33333333
male,group C,PartialHighSchool,None,completed,76,80,73,76.33333333
female,group E,Associate,None,none,87,94,95,92
female,group B,PartialCollege,None,none,82,85,87,84.66666667
female,group C,PartialCollege,None,none,73,76,78,75.66666667
male,group A,PartialCollege,FreeOrReduced,none,75,81,74,76.66666667
female,group D,PartialCollege,FreeOrReduced,none,64,74,75,71
female,group E,HighSchool,FreeOrReduced,none,41,45,40,42
male,group C,HighSchool,None,none,90,75,69,78
male,group B,Bachelor,None,none,59,54,51,54.66666667
male,group A,PartialHighSchool,None,none,51,31,36,39.33333333
male,group A,HighSchool,FreeOrReduced,none,45,47,49,47
female,group C,Masters,None,completed,54,64,67,61.66666667
male,group E,PartialHighSchool,None,completed,87,84,76,82.33333333
female,group C,HighSchool,None,none,72,80,83,78.33333333
male,group B,PartialHighSchool,None,completed,94,86,87,89
female,group A,Bachelor,None,none,45,59,64,56
male,group D,Bachelor,FreeOrReduced,completed,61,70,76,69
female,group B,HighSchool,FreeOrReduced,none,60,72,68,66.66666667
female,group C,PartialHighSchool,None,none,77,91,88,85.33333333
female,group A,PartialHighSchool,None,completed,85,90,92,89
female,group D,Bachelor,FreeOrReduced,none,78,90,93,87
male,group E,PartialCollege,FreeOrReduced,completed,49,52,51,50.66666667
female,group B,HighSchool,FreeOrReduced,none,71,87,82,80
female,group C,PartialHighSchool,FreeOrReduced,none,48,58,52,52.66666667
male,group C,HighSchool,None,none,62,67,58,62.33333333
female,group C,Associate,FreeOrReduced,completed,56,68,70,64.66666667
female,group C,PartialHighSchool,None,none,65,69,76,70
female,group D,PartialHighSchool,FreeOrReduced,completed,69,86,81,78.66666667
male,group B,PartialHighSchool,None,none,68,54,53,58.33333333
female,group A,PartialCollege,FreeOrReduced,none,61,60,57,59.33333333
female,group C,Bachelor,FreeOrReduced,completed,74,86,89,83
male,group A,Bachelor,None,none,64,60,58,60.66666667
female,group B,HighSchool,None,completed,77,82,89,82.66666667
male,group B,PartialCollege,None,none,58,50,45,51
female,group C,HighSchool,None,completed,60,64,74,66
male,group E,HighSchool,None,none,73,64,57,64.66666667
female,group A,HighSchool,None,completed,75,82,79,78.66666667
male,group B,Associate,FreeOrReduced,completed,58,57,53,56
female,group C,Associate,None,none,66,77,73,72
female,group D,HighSchool,FreeOrReduced,none,39,52,46,45.66666667
male,group C,PartialHighSchool,None,none,64,58,51,57.66666667
female,group B,HighSchool,FreeOrReduced,completed,23,44,36,34.33333333
male,group B,PartialCollege,FreeOrReduced,completed,74,77,76,75.66666667
female,group D,PartialHighSchool,FreeOrReduced,completed,40,65,64,56.33333333
male,group E,Masters,None,none,90,85,84,86.33333333
male,group C,Masters,None,completed,91,85,85,87
male,group D,HighSchool,None,none,64,54,50,56
female,group C,HighSchool,None,none,59,72,68,66.33333333
male,group D,Associate,None,none,80,75,69,74.66666667
male,group C,Masters,None,none,71,67,67,68.33333333
female,group A,HighSchool,None,none,61,68,63,64
female,group E,PartialCollege,None,none,87,85,93,88.33333333
male,group E,PartialHighSchool,None,none,82,67,61,70
male,group C,PartialHighSchool,None,none,62,64,55,60.33333333
female,group B,Bachelor,None,none,97,97,96,96.66666667
male,group B,PartialCollege,FreeOrReduced,none,75,68,65,69.33333333
female,group C,Bachelor,None,none,65,79,81,75
male,group B,HighSchool,None,completed,52,49,46,49
male,group C,Associate,FreeOrReduced,none,87,73,72,77.33333333
female,group C,Associate,None,none,53,62,53,56
female,group E,Masters,FreeOrReduced,none,81,86,87,84.66666667
male,group D,Bachelor,FreeOrReduced,completed,39,42,38,39.66666667
female,group C,PartialCollege,None,completed,71,71,80,74
male,group C,Associate,None,none,97,93,91,93.66666667
male,group D,PartialCollege,None,completed,82,82,88,84
male,group C,HighSchool,FreeOrReduced,none,59,53,52,54.66666667
male,group B,Associate,None,none,61,42,41,48
male,group E,Associate,FreeOrReduced,completed,78,74,72,74.66666667
male,group C,Associate,FreeOrReduced,none,49,51,51,50.33333333
male,group B,HighSchool,None,none,59,58,47,54.66666667
female,group C,PartialCollege,None,completed,70,72,76,72.66666667
male,group B,Associate,None,completed,82,84,78,81.33333333
male,group E,Associate,FreeOrReduced,none,90,90,82,87.33333333
female,group C,Bachelor,FreeOrReduced,none,43,62,61,55.33333333
male,group C,PartialCollege,FreeOrReduced,none,80,64,66,70
male,group D,PartialCollege,None,none,81,82,84,82.33333333
male,group C,PartialHighSchool,None,none,57,61,54,57.33333333
female,group D,PartialHighSchool,None,none,59,72,80,70.33333333
female,group D,Associate,None,none,64,76,74,71.33333333
male,group C,Bachelor,None,completed,63,64,66,64.33333333
female,group E,Bachelor,None,completed,71,70,70,70.33333333
female,group B,HighSchool,FreeOrReduced,none,64,73,71,69.33333333
male,group D,Bachelor,FreeOrReduced,none,55,46,44,48.33333333
female,group E,Associate,None,none,51,51,54,52
female,group C,Associate,None,completed,62,76,80,72.66666667
female,group E,Associate,None,completed,93,100,95,96
male,group C,HighSchool,FreeOrReduced,none,54,72,59,61.66666667
female,group D,PartialCollege,FreeOrReduced,none,69,65,74,69.33333333
male,group D,HighSchool,FreeOrReduced,none,44,51,48,47.66666667
female,group E,PartialCollege,None,completed,86,85,91,87.33333333
female,group E,Associate,None,none,85,92,85,87.33333333
female,group A,Masters,FreeOrReduced,none,50,67,73,63.33333333
male,group D,PartialHighSchool,None,completed,88,74,75,79
female,group E,Associate,None,none,59,62,69,63.33333333
female,group E,PartialHighSchool,FreeOrReduced,none,32,34,38,34.66666667
male,group B,HighSchool,FreeOrReduced,none,36,29,27,30.66666667
female,group B,PartialHighSchool,FreeOrReduced,completed,63,78,79,73.33333333
male,group D,Associate,None,completed,67,54,63,61.33333333
female,group D,PartialHighSchool,None,completed,65,78,82,75
male,group D,Masters,None,none,85,84,89,86
female,group C,Masters,None,none,73,78,74,75
female,group A,HighSchool,FreeOrReduced,completed,34,48,41,41
female,group D,Bachelor,FreeOrReduced,completed,93,100,100,97.66666667
female,group D,PartialHighSchool,FreeOrReduced,none,67,84,84,78.33333333
male,group D,PartialCollege,None,none,88,77,77,80.66666667
male,group B,HighSchool,None,none,57,48,51,52
female,group D,PartialCollege,None,completed,79,84,91,84.66666667
female,group C,Bachelor,FreeOrReduced,none,67,75,72,71.33333333
male,group E,Bachelor,None,completed,70,64,70,68
male,group D,Bachelor,FreeOrReduced,none,50,42,48,46.66666667
female,group A,PartialCollege,None,none,69,84,82,78.33333333
female,group C,Bachelor,None,completed,52,61,66,59.66666667
female,group C,Bachelor,FreeOrReduced,completed,47,62,66,58.33333333
female,group B,Associate,FreeOrReduced,none,46,61,55,54
female,group E,PartialCollege,None,none,68,70,66,68
male,group E,Bachelor,None,completed,100,100,100,100
female,group C,HighSchool,None,none,44,61,52,52.33333333
female,group C,Associate,None,completed,57,77,80,71.33333333
male,group B,PartialCollege,None,completed,91,96,91,92.66666667
male,group D,HighSchool,FreeOrReduced,none,69,70,67,68.66666667
female,group C,HighSchool,FreeOrReduced,none,35,53,46,44.66666667
male,group D,HighSchool,None,none,72,66,66,68
female,group B,Associate,FreeOrReduced,none,54,65,65,61.33333333
male,group D,HighSchool,FreeOrReduced,none,74,70,69,71
male,group E,PartialHighSchool,None,completed,74,64,60,66
male,group E,Associate,FreeOrReduced,none,64,56,52,57.33333333
female,group D,HighSchool,FreeOrReduced,completed,65,61,71,65.66666667
male,group E,Associate,FreeOrReduced,completed,46,43,44,44.33333333
female,group C,PartialHighSchool,FreeOrReduced,none,48,56,51,51.66666667
male,group C,PartialCollege,FreeOrReduced,completed,67,74,70,70.33333333
male,group D,PartialCollege,FreeOrReduced,none,62,57,62,60.33333333
male,group D,Associate,FreeOrReduced,completed,61,71,73,68.33333333
male,group C,Bachelor,FreeOrReduced,completed,70,75,74,73
male,group C,Associate,None,completed,98,87,90,91.66666667
male,group D,PartialCollege,FreeOrReduced,none,70,63,58,63.66666667
male,group A,Associate,None,none,67,57,53,59
female,group E,HighSchool,FreeOrReduced,none,57,58,57,57.33333333
male,group D,PartialCollege,None,completed,85,81,85,83.66666667
male,group D,PartialHighSchool,None,completed,77,68,69,71.33333333
male,group C,Masters,FreeOrReduced,completed,72,66,72,70
female,group D,Masters,None,none,78,91,96,88.33333333
male,group C,HighSchool,None,none,81,66,64,70.33333333
male,group A,PartialHighSchool,FreeOrReduced,completed,61,62,61,61.33333333
female,group B,HighSchool,None,none,58,68,61,62.33333333
female,group C,Associate,None,none,54,61,58,57.66666667
male,group B,HighSchool,None,none,82,82,80,81.33333333
female,group D,PartialCollege,FreeOrReduced,none,49,58,60,55.66666667
male,group B,PartialHighSchool,FreeOrReduced,completed,49,50,52,50.33333333
female,group E,HighSchool,FreeOrReduced,completed,57,75,73,68.33333333
male,group E,HighSchool,None,none,94,73,71,79.33333333
female,group D,PartialCollege,None,completed,75,77,83,78.33333333
female,group E,PartialHighSchool,FreeOrReduced,none,74,74,72,73.33333333
male,group C,HighSchool,None,completed,58,52,54,54.66666667
female,group C,PartialCollege,None,none,62,69,69,66.66666667
male,group E,Associate,None,none,72,57,62,63.66666667
male,group C,PartialCollege,None,none,84,87,81,84
female,group D,Masters,None,none,92,100,100,97.33333333
female,group D,HighSchool,None,none,45,63,59,55.66666667
male,group C,HighSchool,None,none,75,81,71,75.66666667
female,group A,PartialCollege,None,none,56,58,64,59.33333333
female,group D,PartialHighSchool,FreeOrReduced,none,48,54,53,51.66666667
female,group E,Associate,None,none,100,100,100,100
female,group C,PartialHighSchool,FreeOrReduced,completed,65,76,75,72
male,group D,PartialCollege,None,none,72,57,58,62.33333333
female,group D,PartialCollege,None,none,62,70,72,68
male,group A,PartialHighSchool,None,completed,66,68,64,66
male,group C,PartialCollege,None,none,63,63,60,62
female,group E,Associate,None,none,68,76,67,70.33333333
female,group B,Bachelor,None,none,75,84,80,79.66666667
female,group D,Bachelor,None,none,89,100,100,96.33333333
